Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
ef4046ba9d3e125bf9531918d5b6ddbb0349d6fe8cdeb4fdb263b577e04206f7,2019-02,Kent Police,Kent Police,1.322206,51.381661,On or near DUDLEY AVENUE,E01024714,Thanet 007C,Investigation complete; no suspect identified
48ba9cc04c4e1145b95797dc8b065adbba9a75dacd522b0f4f9ac50c79baa02d,2019-02,Kent Police,Kent Police,0.868018,51.150849,On or near NEW STREET,E01023992,Ashford 004E,Unable to prosecute suspect
eec7f4b980e43e788c06f818e6af98849febbb2f126e61466b901950146d5469,2019-02,Kent Police,Kent Police,0.530931,51.379464,On or near Theatre/Concert Hall,E01016111,Medway 015E,Unable to prosecute suspect
6eae7dc27cdd3be452cfda95b2a146b19a8aefae28655eda2c024e0166d595ca,2019-02,Kent Police,Kent Police,0.472945,51.291757,On or near BURNTASH ROAD,E01024717,Tonbridge and Malling 005A,Investigation complete; no suspect identified
b15eda6bc9dc07726420990d49d2db4f99e7e1eb3a07478e216ecf0394f2972d,2019-02,Kent Police,Kent Police,1.410420,51.342595,On or near MARGATE ROAD,E01024668,Thanet 015C,Investigation complete; no suspect identified
4dd57c1199f0c0030fbdcc36d4dd7d0ed6d41a951c1bc8939becbdf666d5bb08,2019-02,Kent Police,Kent Police,0.734037,51.338330,On or near Sittingbourne Police Station,E01024608,Swale 010E,Unable to prosecute suspect
43118629ec8410f6b8ab136695df2b6ba3c645eb5fe16a2326979d2705d90f82,2019-02,Kent Police,Kent Police,0.551032,51.253692,On or near DRAWBRIDGE CLOSE,E01024398,Maidstone 013E,Offender given a caution
5d9645f151bf0980a59fa8b51c1bed8e95b7d72b2e2c6ebf76a3c9c8db313c8c,2019-02,Kent Police,Kent Police,0.493637,51.394528,On or near Shopping Area,E01016154,Medway 011B,Investigation complete; no suspect identified
6f2e81929f0cc7202d80bd60cfe8d47fc408e602081cdff7ee3c7faa39d1a981,2019-02,Kent Police,Kent Police,1.393662,51.388651,On or near WILDERNESS HILL,E01024657,Thanet 001A,Investigation complete; no suspect identified
97469742a0d3a47fa7708d983d75cfd42b13de026f81dfc039cd4bb0fbf9d4cd,2019-02,Kent Police,Kent Police,1.397033,51.359067,On or near Petrol Station,E01024691,Thanet 011E,Investigation complete; no suspect identified
bf66d6348ac7765d0453058912580078f45da9b99ebfc90e41d477b1e8e0cb87,2019-02,Kent Police,Kent Police,0.206617,51.307054,On or near NORMAN CLOSE,E01024448,Sevenoaks 009A,Investigation complete; no suspect identified
0189a3544f986636ccc2c479cad66054fd0806f1898dfaeb597a797edc45ed87,2019-02,Kent Police,Kent Police,1.062318,51.271485,On or near Shopping Area,E01024128,Canterbury 019A,Investigation complete; no suspect identified
db3dd873c758991480fd32327b3a29853328e7f067d6c2bf31d35f0a858eada3,2019-02,Kent Police,Kent Police,1.376587,51.386770,On or near MARINE TERRACE,E01024676,Thanet 003A,Investigation complete; no suspect identified
193a4d13fd6587dbdf4bf72c1e058829c073d984ad55904f28eaf3a3bfa3541c,2019-02,Kent Police,Kent Police,1.030324,51.358926,On or near CROMWELL ROAD,E01024069,Canterbury 008B,Investigation complete; no suspect identified
1a64de309c8a1769b18e634608d5a95292f2bdc1ba4ee25dc5240cec310c89c6,2019-02,Kent Police,Kent Police,,,No location,,,Unable to prosecute suspect
ba90b6828d8f1c95ee29db20ec00dcb11a42b8b580c44249de8801e4ccf16a4d,2019-02,Kent Police,Kent Police,,,No location,,,Action to be taken by another organisation
4fd8d906d0a9aa3785623612d07b280c625ffb6c1ba6419b3d3f29cb2c00b609,2019-02,Kent Police,Kent Police,,,No location,,,Unable to prosecute suspect
a8f5b989e7accee45fe1dfe983463a0e525aa6b942c416e716bd66e68bfef09f,2019-02,Kent Police,Kent Police,0.536426,51.353309,On or near EMILY ROAD,E01016080,Medway 034B,Unable to prosecute suspect
acfbb296af20abdac105b4d0c540ccace02923e86782cc15c6ce548043a20276,2019-02,Kent Police,Kent Police,,,No location,,,Unable to prosecute suspect
0a6a9bff0b06511edac1865cb08f42c2dfdec24232ddc9960ca673ba7d6cd6ba,2019-02,Kent Police,Kent Police,,,No location,,,Investigation complete; no suspect identified
c24cfdd1d5727ca982387b5808bfbd272401d42051f72a9614655f51aa31ec22,2019-02,Kent Police,Kent Police,1.396993,51.348436,On or near CONYNGHAM CLOSE,E01024683,Thanet 013B,Unable to prosecute suspect
598f6faf4c0c641a630ec7fe63af3d1d08fffa1a492c633ea1238c6a44e2f53c,2019-02,Kent Police,Kent Police,,,No location,,,Unable to prosecute suspect
c2767b06de3a60f0e6a2cb4150d592d72249949497732d330e1c57726f0d3d25,2019-02,Kent Police,Kent Police,0.595002,51.212442,On or near THE PLATT,E01024411,Maidstone 017D,Investigation complete; no suspect identified
f535b9f59e711faebdb14f13f7145cf71e609a7dbbcfde288a6403c3e7a74127,2019-02,Kent Police,Kent Police,,,No location,,,Investigation complete; no suspect identified
d534f053882f2cd35e96a9ffef6f8c030d8906abeffbd9812f0fc6c709917706,2019-02,Kent Police,Kent Police,,,No location,,,Formal action is not in the public interest
29871b37d3dde01c3957dea623c222e5a4cd67ca9d0cb4b0f2396154a21e09cf,2019-02,Kent Police,Kent Police,,,No location,,,Formal action is not in the public interest
59812f5e74e032a899de09b9323c5d54685462f60d9efe11f367378c15e4004f,2019-02,Kent Police,Kent Police,,,No location,,,Unable to prosecute suspect
1390c6231ee5671ab077aa8eec92d9f56f276247f1db9de6ba62d881d5b30220,2019-02,Kent Police,Kent Police,,,No location,,,Unable to prosecute suspect
c75eacc2330e278cb65e47a07cb4ebf540b914c1fcb89ff8c6669609f1c6455e,2019-02,Kent Police,Kent Police,,,No location,,,Unable to prosecute suspect
e09fe2f3ab5482daf26ae208124c068bedd4283a2b8f22a58dfdeaa3340663b0,2019-02,Kent Police,Kent Police,,,No location,,,Investigation complete; no suspect identified
1d8861c2c1c7ff963d2af1a34529551d84de726685c9f33d74e018455b9f55f1,2019-02,Kent Police,Kent Police,,,No location,,,Unable to prosecute suspect
fe7837c65322623cabe334fc8df92b784ed4482b272afcf360b3cca837f23179,2019-02,Kent Police,Kent Police,,,No location,,,Investigation complete; no suspect identified
258f0c9ec992a94099ed891695446cc8d36dc339d2f2d07fe9617a96dc00c315,2019-02,Kent Police,Kent Police,0.761704,51.440184,On or near HIGH STREET,E01024613,Swale 002A,Investigation complete; no suspect identified
595fb3d3dfb45bc36cc6d8bdbf75f100508cfd2487fab77f51c8c24c04df08ac,2019-02,Kent Police,Kent Police,0.389248,51.181705,On or near STATION APPROACH,E01024813,Tunbridge Wells 001D,Investigation complete; no suspect identified
44f13c562964f238ed21943d922e17470fdd23caec5c5cf62f0879df04769301,2019-02,Kent Police,Kent Police,1.080160,51.277331,On or near Shopping Area,E01032807,Canterbury 020F,Unable to prosecute suspect
44f13c562964f238ed21943d922e17470fdd23caec5c5cf62f0879df04769301,2019-02,Kent Police,Kent Police,1.080160,51.277331,On or near Shopping Area,E01032807,Canterbury 020F,Unable to prosecute suspect
5413f799d644e424ab9333feae9e7c537baf6961fb3a9699e4339f07899e260f,2019-02,Kent Police,Kent Police,1.400915,51.222722,On or near QUEENS MEWS,E01024228,Dover 004A,Investigation complete; no suspect identified
8f55b60347d57d2aee81565da8da0e8b314fc17bfd07c905ec1b0570314a627c,2019-02,Kent Police,Kent Police,0.235807,51.434572,On or near Sports/Recreation Area,E01024136,Dartford 008B,Unable to prosecute suspect
4f813b3966994a96653f09b3fb232aa5cc5c4fdc775ca55019ee3cbac092d182,2019-02,Kent Police,Kent Police,1.020014,51.204064,On or near KAKE STREET,E01024054,Canterbury 017C,Unable to prosecute suspect
2d6d9a23cd715e2f4c6fa46df9bddd31930e2ac890707f2358cab7b750cfa7ff,2019-02,Kent Police,Kent Police,0.492162,51.395423,On or near Parking Area,E01016154,Medway 011B,Investigation complete; no suspect identified
68835d5da817f2bf3bf4682b5bbc6203f33b64f5283bae30cfd953ee0509c6ff,2019-02,Kent Police,Kent Police,1.081366,51.275203,On or near Police Station,E01024044,Canterbury 016A,Suspect charged
f2df1d5f66647b6af175e479d278217a4c269bd21df8f3b0ea4a883794da150b,2019-02,Kent Police,Kent Police,1.081366,51.275203,On or near Police Station,E01024044,Canterbury 016A,Suspect charged
ba32078e39c7d457d4c67a91b74f75b03b98d7eb617eb6caff8836fc8d363f1f,2019-02,Kent Police,Kent Police,1.081366,51.275203,On or near Police Station,E01024044,Canterbury 016A,Suspect charged
36ef9d40ff018e907e0361c280a6d252506d83a2e34d91c1b7da0698cfbab3f4,2019-02,Kent Police,Kent Police,1.422331,51.332442,On or near MADEIRA WALK,E01024667,Thanet 016D,Unable to prosecute suspect
4597c66f95093cb8cb69986b6351045e533974443ea771158718e2fa03c80429,2019-02,Kent Police,Kent Police,1.418877,51.333110,On or near Shopping Area,E01024646,Thanet 016A,Unable to prosecute suspect
06d1d7bdfeeff554979fac41f8a55fcadcdf633eec507198a898bbba2bc83dbb,2019-02,Kent Police,Kent Police,1.420677,51.332787,On or near Shopping Area,E01024667,Thanet 016D,Unable to prosecute suspect
d06307ceefb5616ff66de8bcb4b0671cd62449eb909fdf9aa19e5a78316acd21,2019-02,Kent Police,Kent Police,1.154166,51.127664,On or near PAY STREET,E01024544,Shepway 001B,Investigation complete; no suspect identified
ff94c69fba7e5e53b3400e0b3930f5996a72fc88581222cff860313d54d23816,2019-02,Kent Police,Kent Police,0.533862,51.379725,On or near INSTITUTE ROAD,E01016111,Medway 015E,Unable to prosecute suspect
e2fc1e673c6d793930bae1716c020b88c48505fd05ca88f619e4d1bda29fd05b,2019-02,Kent Police,Kent Police,0.615844,51.361941,On or near Petrol Station,E01016102,Medway 025E,Investigation complete; no suspect identified
090af3e61ee30199061250a64264058c1e55629e5dbe4571755b91feb8ae3ff5,2019-02,Kent Police,Kent Police,0.506457,51.319491,On or near Petrol Station,E01024721,Tonbridge and Malling 001C,Investigation complete; no suspect identified
79885264170978b03db3d58e01aad3a24532a2d1e833931ce68c9c82b87c0df3,2019-02,Kent Police,Kent Police,1.418877,51.333110,On or near Shopping Area,E01024646,Thanet 016A,Unable to prosecute suspect
b7bdb2afc83d173d1de3ca02ddf46e793ff19b6ad9709d802e857ed0baceff7c,2019-02,Kent Police,Kent Police,0.262134,51.129553,On or near VALE ROAD,E01024819,Tunbridge Wells 012D,Unable to prosecute suspect
5269a2efbc2599539433d9c670786f9741905ae979aa8d9603c99cd3546c2845,2019-02,Kent Police,Kent Police,1.208789,51.225535,On or near Conference/Exhibition Centre,E01024190,Dover 006A,Investigation complete; no suspect identified
0aedc9f54cb8d9755391c3e912df18f9a3acbba97034d1ff109bf014f040a3ed,2019-02,Kent Police,Kent Police,0.514305,51.288996,On or near LUSHINGTON ROAD,E01024384,Maidstone 004E,Unable to prosecute suspect
1035fb8d63c47ae8c03043ac0aca7a76eddf0d04d2ee0f43cf4cc5eeb2b3b2d0,2019-02,Kent Police,Kent Police,0.533862,51.379725,On or near INSTITUTE ROAD,E01016111,Medway 015E,Unable to prosecute suspect
a569fa1ae8edf2ee7b62f8c454029b31c68bacc25bd32a66c5ed6e404f922078,2019-02,Kent Police,Kent Police,0.631834,51.169032,On or near HYDES ORCHARD,E01024365,Maidstone 017B,Investigation complete; no suspect identified
ed83dd33deb64b90df7a3bddcb53f94bdefb048f326382fb5fea951b81940f22,2019-02,Kent Police,Kent Police,0.266100,51.204985,On or near HILDENFIELDS,E01024734,Tonbridge and Malling 010A,Investigation complete; no suspect identified
87799657e9ed6a47660c6fb060c69bd8bd9f1ff939093469ea67a226334d2f22,2019-02,Kent Police,Kent Police,0.920922,51.298801,On or near M2,E01024558,Swale 017D,Investigation complete; no suspect identified
6959fc97df375d90e8b5915ce600617bbd15192efdc8958be80c214e8094f98e,2019-02,Kent Police,Kent Police,0.759624,51.440305,On or near Parking Area,E01024613,Swale 002A,Unable to prosecute suspect
dbd87bf172acad3617a0494160b270b7eed36caa8d683d58b60d43cef2bd8732,2019-02,Kent Police,Kent Police,0.514305,51.288996,On or near LUSHINGTON ROAD,E01024384,Maidstone 004E,Unable to prosecute suspect
44045f790f4b0e976f596f59b4eba193cab2f239952489195ab1b9ee98a6b8e8,2019-02,Kent Police,Kent Police,0.895659,51.315250,On or near ORCHARD PLACE,E01024551,Swale 015A,Investigation complete; no suspect identified
7ae1fdb00b8456ae955ac71b003a807bc4e0683773c5d3983d9ef6aae01e0961,2019-02,Kent Police,Kent Police,0.773503,51.439447,On or near ALMA STREET,E01024610,Swale 001B,Investigation complete; no suspect identified
7afc46bfe6af04387d3e91c196f472117be5eb133cce53a403a36fb584e31151,2019-02,Kent Police,Kent Police,1.184248,51.078302,On or near MARINE TERRACE,E01033215,Shepway 014D,Unable to prosecute suspect
e97e450ce8036c734aa075b929988aadf1905da4a82fbe95b3f357161a74df5b,2019-02,Kent Police,Kent Police,0.491698,51.394030,On or near ALMA PLACE,E01016154,Medway 011B,Investigation complete; no suspect identified
6460621df6dc5647224c5a7c6553b8b5444e49fba56d63cdedf9f09ce7ebf9be,2019-02,Kent Police,Kent Police,0.491698,51.394030,On or near ALMA PLACE,E01016154,Medway 011B,Investigation complete; no suspect identified
91ac5a4f5e03328886add3b5d8851365f81f75f375e6c280ca36782f547a831e,2019-02,Kent Police,Kent Police,0.556081,51.282191,On or near BEARSTED ROAD,E01024336,Maidstone 005B,Unable to prosecute suspect
e293ae770f2be56e4a2fc8acf381cccfe790204dd1f24500b75d28f9a644088d,2019-02,Kent Police,Kent Police,0.418116,51.187552,On or near QUEEN STREET,E01024379,Maidstone 018B,Investigation complete; no suspect identified
17ad8a687c70b72ae37ede6d8342b9d6f52b7522a21df8862c8257be12e6fcd7,2019-02,Kent Police,Kent Police,0.431852,51.415451,On or near COB DRIVE,E01024301,Gravesham 010E,Investigation complete; no suspect identified
fa393f8a14d7c0a65498d890f0e0d4109147f7e366253f3f588f5e7480f8f6be,2019-02,Kent Police,Kent Police,0.306142,51.440691,On or near SEYMOUR WALK,E01024177,Dartford 004C,Unable to prosecute suspect
5cd38e389faea28a3d4bd3f6cf3a70f3e46707f9ac921b318946a40c74399f51,2019-02,Kent Police,Kent Police,1.289481,51.121234,On or near LASCELLES ROAD,E01024216,Dover 013C,Investigation complete; no suspect identified
52e9073389337d2709756eb4b2d965f2015579fc08dccbd5e64fbdbb76280439,2019-02,Kent Police,Kent Police,0.518269,51.266022,On or near UNDERWOOD CLOSE,E01024373,Maidstone 006E,Investigation complete; no suspect identified
03382279a850e237109b83abaa9421f995d57932e1d6b675c2b2356b03e087b2,2019-02,Kent Police,Kent Police,0.372729,51.443823,On or near THE TERRACE,E01024295,Gravesham 002E,Unable to prosecute suspect
634de188a7e18d6cc08dc546646ac13e72bcac89670164bb4fc69d45085425ec,2019-02,Kent Police,Kent Police,0.347884,51.428558,On or near SAUNDERS CLOSE,E01024285,Gravesham 006C,Investigation complete; no suspect identified
d7549efd5e5b10769a2b9de0b6e3e8fce03dfcbcb59c5eac5f0d16735b64dbd6,2019-02,Kent Police,Kent Police,0.849757,51.167809,On or near POTTERS CLOSE,E01023981,Ashford 004B,Unable to prosecute suspect
96cdd9499d8b324e4d65dca76fb3eaa028121bf333111ea5155b5ab7aeb37e36,2019-02,Kent Police,Kent Police,0.386177,51.411363,On or near MACKENZIE WAY,E01024304,Gravesham 011B,Unable to prosecute suspect
66330a658cb353fcb3c1b65d789e9991ebd89523112e6283570ca0661c5b6d77,2019-02,Kent Police,Kent Police,1.187482,51.331042,On or near Sports/Recreation Area,E01024087,Canterbury 010D,Unable to prosecute suspect
40dbbeb46475a2d244a206b829de6dd67517713e1bc48ae5468be94d3f53c2dd,2019-02,Kent Police,Kent Police,0.300256,51.449287,On or near CRAYLANDS SQUARE,E01024179,Dartford 002D,Investigation complete; no suspect identified
65963803ee6f520f018385ec2fa0fea009658d8c872732e3c58b09b677b72f86,2019-02,Kent Police,Kent Police,1.279516,51.279530,On or near Parking Area,E01024208,Dover 001C,Investigation complete; no suspect identified
b40acf3fed8dfe4a7dc4e20d88e9f55dd8871d099b9db798ff284ae67572d0ab,2019-02,Kent Police,Kent Police,1.029512,51.046303,On or near BEVERLEY GARDENS,E01024489,Shepway 009A,Investigation complete; no suspect identified
af5095c9d38695fd75417d25ce787a7a8278cc0c512a641b6a2bc67a691dfd09,2019-02,Kent Police,Kent Police,0.279963,51.431949,On or near B255,E01024134,Dartford 012B,Unable to prosecute suspect
c8ad858357da5d7fd3ea8308d17f861745cf2beb253b441910d5758702f0d658,2019-02,Kent Police,Kent Police,0.258071,51.162862,On or near VICARAGE ROAD,E01024848,Tunbridge Wells 003E,Unable to prosecute suspect
23fc4a4100467acaf162a69bcc14585b3bfa528c8006eb45618a800fe9ef75c1,2019-02,Kent Police,Kent Police,1.406519,51.335503,On or near DUNDONALD ROAD,E01024647,Thanet 015B,Unable to prosecute suspect
5f77c7560d3b35441d318558fa0b57925d236fec6a2b983bd87229f6ed823016,2019-02,Kent Police,Kent Police,0.669698,51.356678,On or near SCHOOL LANE,E01024571,Swale 008B,Investigation complete; no suspect identified
5de671d4ebd4ffdb7166a1a133ffcefcde39c6b218e49aa44356675bff93fc52,2019-02,Kent Police,Kent Police,0.758808,51.441080,On or near HIGH STREET,E01024613,Swale 002A,Investigation complete; no suspect identified
c43a9a59ca24b4e2de47e8e5af8867adc761ba048d87d6d95d7dac37cbfe6089,2019-02,Kent Police,Kent Police,1.311927,51.126707,On or near Shopping Area,E01033211,Dover 012F,Unable to prosecute suspect
6e1baa4632b688a3ac7de4187bd319b419b3604e7f9b47b1b378f8593e0786c2,2019-02,Kent Police,Kent Police,0.662015,51.374301,On or near Sports/Recreation Area,E01024572,Swale 008C,Unable to prosecute suspect
cafad5c41672b45c2fd97d2e1c0c5bd9c76734ced11b21575c59c033ea423eb3,2019-02,Kent Police,Kent Police,0.338119,51.146306,On or near WOODLANDS,E01024825,Tunbridge Wells 004B,Unable to prosecute suspect
1a1d7945931663a31a3405927483c4e7f6e9d223b62f92e986b31c884b8d57a0,2019-02,Kent Police,Kent Police,0.505353,51.341900,On or near Park/Open Space,E01024721,Tonbridge and Malling 001C,Unable to prosecute suspect
198d533df15e91dd8e66e01beb81869ce5f04800bd470ef41fd6c131f234d399,2019-02,Kent Police,Kent Police,0.452350,51.191884,On or near B2162,E01024380,Maidstone 018C,Investigation complete; no suspect identified
f942a584d7a8826ffba6ff0ae50d7e0a10028112253903abe899fbfa6b1f3325,2019-02,Kent Police,Kent Police,0.387846,51.181698,On or near STATION ROAD,E01024813,Tunbridge Wells 001D,Unable to prosecute suspect
11b8bf329ac2027b6bd061e3ea3f059c75640628ead2bfee8eea1eae5bdce78a,2019-02,Kent Police,Kent Police,0.230627,51.441065,On or near ROCHESTER ROAD,E01024136,Dartford 008B,Investigation complete; no suspect identified
b201828e730def00ce7a516aafc111ba02a183494c52cd0b1d5d0ae36cbd7f03,2019-02,Kent Police,Kent Police,0.705140,51.067812,On or near WILLIAM JUDGE CLOSE,E01024026,Ashford 014C,Investigation complete; no suspect identified
7d25c0ad4a37102babd3cfe1468c829d035215410721147fdf95e8d06981cc88,2019-02,Kent Police,Kent Police,1.434697,51.354937,On or near YARROW CLOSE,E01024708,Thanet 010E,Investigation complete; no suspect identified
112e756d58b06126e1196943a9580e01a22b9c207ce437ab7af2bdb2cb6dc206,2019-02,Kent Police,Kent Police,1.393462,51.358577,On or near Shopping Area,E01024688,Thanet 011B,Investigation complete; no suspect identified
442a74568290a2af54b3d76663e9d32aa65a17b9cac25d87840291c8724e01b0,2019-02,Kent Police,Kent Police,0.582927,51.374885,On or near Parking Area,E01016161,Medway 018B,Investigation complete; no suspect identified
45f6bd649be92a01cbac7909badde803337faa156ac88c761c2b41b5521a5dd1,2019-02,Kent Police,Kent Police,1.178235,51.079113,On or near ALBION MEWS ROAD,E01033212,Shepway 014C,Suspect charged
